laptop,flipkart,amazon,ebay,snapdeal,homeshop18,infibeam
Lenovo Ideapad Y500 59-346619 Laptop,http://www.flipkart.com/lenovo-ideapad-y500-59-379647-laptop-3rd-gen-ci7-8gb-1tb-win8-2gb-graph/p/itmdhe8gxhhggcfh?pid=COMDHE8FYE7KASYP,NA,NA,NA,NA,NA
Dell Inspiron 15 3537 3537561TB2BU Laptop,http://www.flipkart.com/dell-inspiron-15-laptop-4th-gen-ci5-6gb-1tb-ubuntu-2gb-graph/p/itmdpzjmwgayheaq?pid=COMDPZJCWXXH37GS,NA,NA,NA,NA,NA
Lenovo Essential G500 59-383037 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-383037-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdhz5gsfymp75n?pid=COMDHZ5DWNTMWMUS,http://www.amazon.in/dp/B00EKFLGQ8,http://www.ebay.in/itm/Lenovo-G500s-59-383037-/131170634449,NA,NA,NA
Lenovo Ideapad S210 T 59-379266 Netbook,http://www.flipkart.com/lenovo-ideapad-s210-t-59-379266-netbook-cdc-2gb-500gb-win8-touch/p/itmdn3h3gg4pvffk?pid=COMDN3GHFFNP8YSX,NA,http://www.ebay.in/itm/NEW-Lenovo-ideapad-S210T-59-379266-MINI-NETBOOK-C-DC-2GB-500GB-11-6-WIN8-Touch-/261244349102,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-ideapad-s210-t-59-379266-netbook-cdc/P-coac-57383917756-cat-z.html
Lenovo Essential G400s 59-383636 Laptop,http://www.flipkart.com/lenovo-essential-g400s-59-383636-laptop-3rd-gen-ci3-4gb-500gb-win8-touch/p/itmdmzxg7gfbqzkn?pid=COMDMZXEHMRMEDUF,http://www.amazon.in/dp/B00GB089VU,NA,NA,NA,NA
Toshiba Satellite C50-A I0013 Laptop,http://www.flipkart.com/toshiba-satellite-c50-a-i0016-laptop-3rd-gen-ci3-2gb-500gb-no-os/p/itmdqhmh5w8ebhzg?pid=COMDQHMGPHDDMVXZ,NA,NA,NA,NA,NA
Acer Aspire V5-121 NX.M83SI.005 Laptop,NA,NA,NA,NA,NA,NA
Asus X200CA-KX018D Laptop,http://www.flipkart.com/asus-x200ca-kx018d-netbook-cdc-2gb-500gb-dos/p/itmdq38jzjhsacxv?pid=COMDQ38GUGBZVZE2,NA,http://www.ebay.in/itm/Asus-X200CA-KX018D-Laptop-CEL-DUAL-CORE-2GB-500GB-11-6-DOS-BLACK-/291133390076,NA,NA,http://www.infibeam.com/Computers_Accessories/asus-x200ca-kx018d-laptop-cdc-2gb-500gb-dos/P-coac-78408322098-cat-z.html
HP Pavilion DV6-7206TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-B001TU Sleekbook,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2229TU Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-E009TU Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 3521 3521P4500iBT1 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-pdc-4gb-500gb-win8-touch/p/itmdhz2typkhcafg?pid=COMDHZ2RBHFFCPVA,NA,NA,NA,NA,NA
HP Pavilion 14-B012AU Sleekbook,NA,NA,NA,NA,NA,NA
Apple ME665HN-A MacBook Pro,http://www.flipkart.com/apple-me665hn-a-macbook-pro-3rd-gen-ci7-16gb-512gb-flash-mac-os-x-mountain-lion-1gb-graph-retina-display/p/itmdzmysh7gbmnff?pid=COMDMKK8GBYYUDGC,http://www.amazon.in/dp/B00CBFR8MA,http://www.ebay.in/itm/Apple-ME665HN-A-MacBook-Pro-3rd-Gen-Ci7-16GB-512GB-Flash-/301163552929,NA,NA,NA
Acer V5-431 NX.M2SSI.004 Laptop,NA,NA,NA,NA,NA,NA
HP 431 Laptop,http://www.flipkart.com/hp-431-laptop-2nd-gen-ci3-2gb-500gb-dos-1gb-graph/p/itmdmdm9ukxdvexm?pid=COMDBSM39HWHJQEG,NA,NA,NA,NA,NA
Toshiba C850D-M0010 Laptop,NA,NA,http://www.ebay.in/itm/Toshiba-satellite-C850D-M0010-Laptop-APU-Dual-Core-2GB-320GB-No-OS-black-/201048930565,NA,NA,NA
HP Pavilion G6-2309TU Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-571-BT NX.M09SI.033 Laptop,NA,NA,NA,NA,NA,NA
Asus X550CA-XX258D Laptop,http://www.flipkart.com/asus-x550ca-xx258d-laptop-cdc-2gb-500gb-dos/p/itmdpdngzbyqm8jm?pid=COMDPDN6GHMZ2B7U,NA,NA,NA,NA,NA
HP Pavilion G6-2236TX Laptop,http://www.flipkart.com/hp-pavilion-g6-2236tx-laptop-3rd-gen-ci7-8gb-1tb-win8-2gb-graph/p/itmdgzdptpusvrvy?pid=COMDGZBA8NGH2WVH,NA,NA,NA,NA,NA
HP Pavilion 15-e017TX Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15R 5521 Laptop,http://www.flipkart.com/dell-inspiron-15r-5521-laptop-3rd-gen-ci3-4gb-500gb-win8-2gb-graph/p/itmdn4ktsgeb53zf?pid=COMDN4KT8FQFPKFR,NA,NA,NA,NA,NA
HP 2000-2314TU Laptop,http://www.flipkart.com/hp-2000-2314tu-laptop-2nd-gen-ci3-2gb-500gb-win8/p/itmdjsc4ac3smxgp?pid=COMDJSC3HEHJYGHS,NA,NA,NA,NA,NA
Lenovo Essential G510 59-398431 Laptop,http://www.flipkart.com/lenovo-essential-g510-59-398431-laptop-4th-gen-ci3-2gb-500gb-dos/p/itmdp26eugvzzsjg?pid=COMDP26EFGY7GEMU,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-398431-intel-core-i3/P-coac-79408193764-cat-z.html
HP 2000-2201TU Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-cdc-4gb-500gb-win8/p/itmdhz2t6jtahhzz?pid=COMDHZ2RHVGYMSRE,NA,NA,NA,NA,NA
HP 650 COR35PA Laptop,http://www.flipkart.com/hp-notebook-650-series-laptop/p/itmdpyhhhzhb8bwh?pid=COMDPYHHMYHE5ZS5,NA,NA,NA,NA,NA
Acer Aspire One 756 NU.SGYSI.018 Netbook,NA,NA,NA,NA,NA,NA
Sony Vaio E14 SVE1413XPNB Laptop,http://www.flipkart.com/sony-vaio-e14-series-sve1413xpnb-core-i5-3rd-gen-4gb-500gb-win8-pro/p/itmdp5wgjyxzumaf?pid=COMDP5WCEP9WFD4U,NA,NA,NA,NA,NA
Lenovo Ideapad Z585 59-347937 Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2302AX Laptop,NA,NA,NA,NA,NA,NA
Samsung NP530U4C-S04IN Ultrabook,http://www.flipkart.com/samsung-np530u4c-s06in-laptop-3rd-gen-ci3-4gb-750gb-24gb-expresscache-win8/p/itmdnymvczq4tvky?pid=COMDK6Y9ERHX27YT,NA,NA,NA,NA,NA
Lenovo Essential G510 59-398343 Laptop,NA,http://www.amazon.in/dp/B00HR201V2,http://www.ebay.in/itm/Lenovo-G510-59-398343-Core-i5-4rth-Gen-4200M-4GB-500gb-15-6-LED-Dvd-Rw-Dos-/281336673453,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-398343-laptop-4th-gen/P-coac-4689543978-cat-z.html
HP Pavilion G6-2228TU Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C50-I0010 Laptop,NA,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-satellite-c50-i0014-laptop-3rd-gen-i3/P-coac-5574432408-cat-z.html
Acer Aspire E1-531 NX.M12SI.024 Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 3537 3537567502BT Laptop,http://www.flipkart.com/dell-inspiron-15-3537-laptop-4th-gen-ci5-6gb-750gb-win8-2gb-graph-touch/p/itmdqgqxgx3pw2k5?pid=COMDQGQX2VGTZVPR,NA,NA,NA,NA,NA
Lenovo Ideapad U510 59-389403 Laptop,http://www.flipkart.com/lenovo-ideapad-u510-59-389403-laptop-3rd-gen-ci5-4gb-1tb-win8-2gb-graph/p/itmdsu5xncrnxexc?pid=COMDSC4MHJNP75YG,http://www.amazon.in/dp/B00GHLFP2Y,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-u510-59-389403-laptop-3rd-generation-intel/P-coac-79510595832-cat-z.html
HP Pavilion Touchsmart 10-E007AU Netbook,NA,http://www.amazon.in/dp/B00HSCWEE8,NA,NA,NA,NA
Dell Alienware M14X R3 Laptop,http://www.flipkart.com/dell-alienware-14-laptop-4th-gen-ci7-8gb-750gb-win8-2gb-graph/p/itmdnfk9gg84ukxk?pid=COMDNFK9GG84UKXK,NA,NA,NA,NA,NA
Apple MD102HN/A MacBook Pro,NA,NA,NA,NA,NA,NA
Lenovo Ideapad Yoga 13 59-369606 Ultrabook,NA,NA,http://www.ebay.in/itm/Lenovo-Yoga13-59-369606-IdeaPad-Laptop-i7-8GB-RAM-Win-8-256GB-HDD-MRP-104990-/111256317613,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-yoga-13-59-369606-ultrabook-convertible/P-coac-9235006003-cat-z.html
Dell Inspiron 15R 5537 5537561TB2S Laptop,http://www.flipkart.com/dell-inspiron-15r-laptop-4th-gen-ci5-6gb-1tb-win8-2gb-graph/p/itmdpzjmfypnghgu?pid=COMDPZJCQAZBZWTS,http://www.amazon.in/dp/B00HMZRYZU,NA,NA,NA,NA
HP Pavilion G6-2320TX Laptop,NA,NA,NA,NA,NA,NA
Dell Vostro 3560 Laptop,http://www.flipkart.com/dell-vostro-3560-laptop-3rd-gen-ci5-4gb-500gb-linux/p/itmdjz5ebwwgrq7x?pid=COMDJZ5CKAHN8JFW,NA,http://www.ebay.in/itm/Dell-Vostro-3560-Laptop-3rd-Gen-i5-4GB-500GB-UBUNTU-15-6-Screen-Finger-Print-/261419046372,NA,NA,NA
Acer Aspire E1-570 NX.MGUSI.001 Notebook,NA,NA,http://www.ebay.in/itm/Acer-Aspire-E1-570-Notebook-3rd-Gen-Ci3-4GB-500GB-Win8-NX-MGUSI-001-/261335481851,NA,NA,NA
Asus X201E-KX042D Netbook,http://www.flipkart.com/asus-x201e-kx042d-netbook-3rd-gen-ci3-4gb-500gb-dos/p/itmds4hbmtdghmjy?pid=COMDS4H9BCDQUYAD,NA,http://www.ebay.in/itm/ASUS-X201E-KX042D-LAPTOP-Core-i3-3RD-GEN-4GB-500GB-11-6-Dos-WHITE-/301188653768,NA,NA,NA
Apple Air-MD712HN-A MacBook,http://www.flipkart.com/apple-md712hn-a-macbook-air-4th-gen-ci5-4gb-256gb-flash-mac-os-x-mountain-lion/p/itmdna8yhhcznu59?pid=COMDNA7BHZHHBVXU,NA,http://www.ebay.in/itm/APPLE-MACBOOK-AIR-MD-712-HN-A-11-i5-1-3GHZ-4TH-GENERATION-4GB-RAM-256-GB-FLASH-/191155094752,NA,NA,http://www.infibeam.com/Computers_Accessories/apple-macbook-air-md712hn/P-coac-82495972817-cat-z.html
HP Pavilion 14-B048TU Ultrabook,NA,NA,NA,NA,NA,NA
HP 2000-2202TU Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C850-P5011 Laptop,http://www.flipkart.com/toshiba-satellite-c850-p5011-laptop-2nd-gen-pdc-2gb-500gb-no-os/p/itmd9ye3vgpj7hh5?pid=COMD9Y9BWCHZGJKA,NA,http://www.ebay.in/itm/Toshiba-SATELLITE-C850-P5011-Laptop-Dual-Core-2nd-GEN-2GB-500-15-6-DOS-BLACK-/400713037911,NA,NA,NA
Lenovo Ideapad Z500 59-380463 Laptop,http://www.flipkart.com/lenovo-ideapad-z500-59-380463-laptop-3rd-gen-ci5-6gb-1tb-win8-2gb-graph/p/itmdhz5g5p68vuzg?pid=COMDHZ5DPFC2YZHY,NA,NA,NA,NA,NA
Lenovo Ideapad U510 59-349348 Ultrabook,http://www.flipkart.com/lenovo-ideapad-u510-59-349348-ultrabook-3rd-gen-ci5-4gb-1tb-24gb-ssd-win8-1gb-graph/p/itmdfzqncsuzuth6?pid=COMDFZQYENH7SFQZ,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-ideapad-u510-59-349348-ultrabook-3rd-gen/P-coac-83224478640-cat-z.html
Dell Inspiron 14 3437 3437545001BU Laptop,http://www.flipkart.com/dell-inspiron-14-3437-laptop-4th-gen-ci5-4gb-500gb-ubuntu-1gb-graph/p/itmdqgqxu9cfh7vg?pid=COMDQGQXZGYN562Y,NA,NA,NA,NA,NA
HP Pavilion 15-N006AX Laptop,NA,NA,NA,NA,NA,NA
HP 450 Laptop,http://www.flipkart.com/hp-450-laptop-3rd-gen-ci3-4gb-500gb-dos/p/itmdzhybfts297dd?pid=COMDZHYBMXUZZFUJ,NA,NA,NA,NA,NA
Lenovo Essential G500s 59-383022 Laptop,http://www.flipkart.com/lenovo-essential-g500s-59-383022-laptop-3rd-gen-ci3-2gb-1tb-dos-1gb-graph/p/itmdtjnp7twuz78j?pid=COMDTJNPSBC73FYT,http://www.amazon.in/dp/B00J9B24O6,http://www.ebay.in/itm/Lenovo-G500s-59-383022-Laptop-3rdGen-Ci3-3110M-2GB-1TB-15-6LED-DVD-1GBGFX-DOS-/271489872818,NA,NA,NA
Acer Aspire E1-522A NX.M81SI.009 Laptop,http://www.flipkart.com/acer-aspire-e1-522a-laptop-apu-quad-core-a4-2gb-500gb-linux-nx-m81si-009/p/itmdmzxgzphzjrwy?pid=COMDMZXEQFNXJXYN,NA,NA,NA,NA,NA
Dell XPS 12 Ultrabook,http://www.flipkart.com/dell-xps-12-ultrabook-3rd-gen-ci7-8gb-256gb-ssd-win8-touch/p/itmdn4jfh33rwfpn?pid=COMDN4GVEJER2WPD,NA,NA,NA,NA,NA
Dell Inspiron 15 7537 7537565002ST Laptop,http://www.flipkart.com/dell-inspiron-15-7537-laptop-4th-gen-ci5-6gb-500gb-win8-2gb-graph-touch/p/itmdqggtnjey3cs2?pid=COMDQGGSH5RAJEBU,NA,NA,NA,NA,http://microsoftbuyback.infibeam.com/Computers_Accessories/dell-inspiron-15-7000-laptop-7537-core-i5/P-coac-60106491385-cat-z.html
Apple Air MD223HN-A MacBook,NA,NA,NA,NA,NA,NA
HP Pavilion 15-n003TX Laptop,http://www.flipkart.com/hp-pavilion-15-n003tx-laptop-4th-gen-ci5-4gb-1tb-win8-1gb-graph/p/itmdzhthzc2z9twm?pid=COMDZHTJ4SFYZMFD,http://www.amazon.in/dp/B00F8WT3BC,http://www.ebay.in/itm/HP-Pavilion-15-n003TX-Laptop-4th-Gen-Ci5-4GB-1TB-Win8-1GB-Graph-DOW20-/151302589764,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-n003tx-laptop-4th-gen-ci5/P-coac-8889177671-cat-z.html
Dell Vostro 3560 Laptop,http://www.flipkart.com/dell-vostro-3560-laptop-3rd-gen-ci5-4gb-500gb-win8/p/itmdjz5eyzz6z3xj?pid=COMDJZ5CMXHWU28G,NA,NA,NA,NA,NA
HP Pavilion 14-B003TX Sleekbook,NA,NA,NA,NA,NA,NA
Dell Inspiron 14R 5421 Laptop,http://www.flipkart.com/dell-inspiron-14r-5421-laptop-3rd-gen-ci3-4gb-500gb-win8-2gb-graph/p/itmdmfnsnpx3gbsy?pid=COMDMFNEAGDG5BVE,NA,NA,NA,NA,NA
Acer Acer V5-431P NX.M7LSI.001 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5 431 NX.M2SSI.002 Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C50D-A M0011 Laptop,http://www.flipkart.com/toshiba-satellite-c50d-a-m0011-laptop-apu-dual-core-2gb-500gb-no-os/p/itmduyfdzz7eghq3?pid=COMDUYFDZZ7EGHQ3,NA,http://www.ebay.in/itm/Toshiba-Satellite-C50D-A-M0011-Laptop-APU-Dual-Core-2GB-500GB-No-OS-/251510210015,NA,NA,NA
Apple MD212HN/A MacBook Pro,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2202TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-E001AX Notebook,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2226TU Laptop,NA,NA,NA,NA,NA,NA
Sony Vaio SVE1411AGN Laptop,http://www.flipkart.com/sony-vaio-e1411a-laptop-2nd-gen-ci3-2gb-500gb-win7-prof/p/itmdgzbhr7gsqxjf?pid=COMDGZBKPH2AZNAV,NA,NA,NA,NA,NA
Acer Aspire E1-572 NX.M8ESI.002 Laptop,http://www.flipkart.com/acer-aspire-e1-572-laptop-4th-gen-ci5-4gb-500gb-linux-nx-m8esi-002/p/itmdzxz82yzffmyt?pid=COMDZXZ7XGS9PZXE,http://www.amazon.in/dp/B00FGL4BXA,http://www.ebay.in/itm/Acer-Aspire-E1-572-4th-Gen-Ci5-4GB-500GB-Linux-NX-M8ESI-002-Carry-Case-/121342388773,NA,NA,http://www.infibeam.com/Computers_Accessories/acer-aspire-e1-572-laptop-4th-gen-ci5/P-coac-29159476641-cat-z.html
Toshiba Satellite C50D-A 60010 Laptop,NA,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-c50d-60010-laptop-amd-a6-5200-quad/P-coac-99550754488-cat-z.html
Asus K55VD-SX3 Laptop,http://www.flipkart.com/asus-k55vd-sx313d-laptop-2nd-gen-ci3-4gb-500gb-dos-2gb-graph/p/itmdee27st2ra3hg?pid=COMDEEFBW2Z9AFUD,NA,NA,NA,NA,NA
HP 2000-2313TU Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-531 NX.M12SI.036 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-531-BT NX.M12SI.027 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-131 NX.M88SI.017 Netbook,NA,NA,NA,NA,NA,NA
Asus F200CA-KX069H Netbook,http://www.flipkart.com/asus-f200ca-kx069h-f200ca-laptop/p/itmdppysnzqyehez?pid=COMDPPYRE8WGYVQH,NA,http://www.ebay.in/itm/ASUS-F200CA-KX069H-Mini-Laptop-3rd-Gen-PDC-2117U-2GB-500GB-11-6-LED-Windows-8-/400712385447,NA,NA,NA
Apple Air MD232HN-A MacBook,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 7537 7537781TB2ST Laptop,http://www.flipkart.com/dell-inspiron-15-7537-laptop-4th-gen-ci7-8gb-1tb-win8-2gb-graph-touch/p/itmdqgpdqxhzg4nf?pid=COMDQGPACXZ9SYXM,NA,NA,NA,NA,NA
Apple Air-MD231HN/A MacBook,NA,NA,NA,NA,NA,NA
Lenovo Ideapad Z580 59-333651 Laptop,http://www.flipkart.com/lenovo-ideapad-z580-59-333651-laptop-2nd-gen-ci3-4gb-500gb-win7-hb/p/itmdaba2bgmc6hev?pid=COMDABAY445BKKGN,NA,NA,NA,NA,NA
Toshiba Satellite C850-X5212 Laptop,http://www.flipkart.com/toshiba-satellite-c850-x5211-laptop-2nd-gen-ci5-2gb-500gb-win7-hb/p/itmddebz3cvxzhqu?pid=COMDDEBPD2QAUAUV,NA,NA,NA,NA,NA
HP Pavilion 15-N260TX Notebook,http://www.flipkart.com/hp-pavilion-15-n259tx-notebook-4th-gen-ci3-4gb-500gb-win8-1-2gb-graph/p/itmdus62htzdh4gb?pid=COMDUS5S9TQYXGGC,http://www.amazon.in/dp/B00JJCVF9U,http://www.ebay.in/itm/HP-Pavilion-15-N260TX-Laptop-Core-i3-4010U-4-GB-500-GB-2-GB-Grap-Windows-8-1-/161305828947,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-n260tx-notebook-pc-1-7/P-coac-15559825788-cat-z.html
Acer Aspire V5 571-NX.M1JSI.012 Laptop,http://www.flipkart.com/acer-aspire-v5-571-laptop-2nd-gen-ci3-4gb-500gb-linux-nx-m2dsi-012/p/itmdj3x84kvp2gfz?pid=COMDJ3XFTGFHRJHD,NA,NA,NA,NA,NA
Toshiba Satellite C50D-A 40010 Laptop,http://www.flipkart.com/toshiba-satellite-c50d-a-40010-laptop-apu-quad-core-a4-4gb-500gb-no-os-512mb-graph/p/itmdrcw8ymbrvvrg?pid=COMDRCW4HFXKZ2UQ,NA,NA,NA,NA,NA
Apple MC975HN-A MacBook Pro,NA,NA,NA,NA,NA,NA
Apple MD103HN-A MacBook Pro,NA,NA,NA,NA,NA,NA
Lenovo ThinkPad X230 2325-3VQ Laptop,http://www.flipkart.com/lenovo-thinkpad-x230-2325tvm-laptop-3rd-gen-ci5-4gb-500gb-win7-prof/p/itmdshynjze9heza?pid=COMDSHYJZ3WW2THG,NA,NA,NA,NA,NA
Apple Air MD761HN-A MacBook,http://www.flipkart.com/apple-md761hn-a-macbook-air-4th-gen-ci5-4gb-256gb-flash-mac-os-x-mountain-lion/p/itmdna8y5mgjuphg?pid=COMDNA7BABF97DF3,NA,http://www.ebay.in/itm/APPLE-MACBOOK-AIR-13-i51-3GHZ-4GB-RAM-236-GB-HD-GRAPHICS5000-MD-761HN-A-4TH-GEN-/221429092614,NA,NA,NA
Lenovo Ideapad Yoga 11S 59-369150 Netbook,http://www.flipkart.com/lenovo-ideapad-yoga-11s-59-369150-netbook-3rd-gen-ci3-4gb-128gb-ssd-win8-touch/p/itmdhz5gtaezkwyf?pid=COMDHZ5DFAQKRR2S,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-ideapad-yoga-11s-59-369150-netbook/P-coac-59803370552-cat-z.html
Dell Inspiron 15R 5521 552136500iST Laptop,http://www.flipkart.com/dell-inspiron-15r-5521-laptop-3rd-gen-ci3-6gb-500gb-win8-touch/p/itmdny5aybthgp4v?pid=COMDNY4GT7H8UCPK,NA,NA,NA,NA,NA
Asus S56CA-XX056H Ultrabook,http://www.flipkart.com/asus-s56ca-xx056h-ultrabook-3rd-gen-ci5-4gb-750gb-24gb-ssd-win8/p/itmdhcy2tjpjfxbh?pid=COMDHCXUPDZ9G6Y7,NA,NA,NA,NA,NA
HP Pavilion G4-2049TX Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 3521 352156500iBU Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-ci5-6gb-500gb-ubuntu/p/itmdn25z7vqa2zqc?pid=COMDN25X3UBK88GH,NA,NA,NA,NA,NA
