laptop,flipkart,amazon,ebay,snapdeal,homeshop18,infibeam
Toshiba Satellite U40-A I0110 Laptop,http://www.flipkart.com/toshiba-satellite-u40-a-i0110-laptop-4th-gen-ci3-4gb-750gb-win8-1/p/itmdrcw8n65zzhjk?pid=COMDRCW4Y6WZHMH7,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-u40a-i0110-laptop-core-i3-4010u-4gb/P-coac-68334153486-cat-z.html
HP Pavilion G6-2301AX Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G505s 59-379987 Laptop,http://www.flipkart.com/lenovo-essential-g505s-59-379987-laptop-apu-quad-core-a8-4gb-1tb-win8-2gb-graph/p/itmdz5afmgr6facs?pid=COMDZ59FTHJV9T9K,http://www.amazon.in/dp/B00FVSXTWC,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g505-59-379987-notebook-a8-5550m-amd/P-coac-321363896-cat-z.html
Lenovo Essential G510 59-398411 Laptop,http://www.flipkart.com/lenovo-essential-g510-59-398411-laptop-4th-gen-ci3-2gb-500gb-dos-2gb-graph/p/itmdp26e2gufghw5?pid=COMDP26EWZWB9DHG,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-398411-15-6-inches/P-coac-78454716953-cat-z.html
Toshiba Satellite C850-I5214 Laptop,http://www.flipkart.com/toshiba-satellite-c850-i5214-laptop-2nd-gen-ci3-4gb-500gb-win7-hb-1gb-graph/p/itmded4rfbxv3hcg?pid=COMDEDY5DGHPABUE,NA,NA,NA,NA,NA
Lenovo Ideapad Z580 59-382934 Laptop,http://www.flipkart.com/lenovo-ideapad-z580-59-382934-laptop-3rd-gen-ci3-2gb-500gb-dos/p/itmdmkbzzqndgqgu?pid=COMDMKBJTECFMT7F,NA,NA,NA,NA,NA
Acer E1-571 NX.M09SI.023 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-471 NX.M3BSI.005 Laptop,NA,NA,NA,NA,NA,NA
Dell Vostro 2520 Laptop,http://www.flipkart.com/dell-vostro-2520-laptop-3rd-gen-ci5-4gb-500gb-win8/p/itmdjz8fzw4dwneg?pid=COMDJZ8EGTEHBS9J,NA,http://www.ebay.in/itm/Dell-Vostro-2520-Laptop-3rd-Gen-Core-i3-Processor-4GB-500GB-UBUNTU-15-6-Screen-/261479924744,NA,NA,NA
Apple MD104HN-A MacBook Pro,NA,NA,NA,NA,NA,NA
Apple Air-MD224HN/A MacBook,NA,NA,NA,NA,NA,NA
Lenovo Ideapad Yoga 13 59-369597 Ultrabook,http://www.flipkart.com/lenovo-ideapad-yoga-13-59-369597-ultrabook-3rd-gen-ci5-4gb-128gb-ssd-win8-touch/p/itmdjykstvapy5gg?pid=COMDJYKS568RRHUZ,NA,NA,NA,NA,NA
HP Envy M6-1214TX Laptop,NA,NA,NA,NA,NA,NA
HP Envy 4-1202TX Ultrabook,NA,NA,NA,NA,NA,NA
Dell Inspiron 15R 5521 Laptop,http://www.flipkart.com/dell-inspiron-15r-5521-laptop-3rd-gen-ci5-6gb-750gb-win8-2gb-graph-touch/p/itmdn28bvgjzuvgg?pid=COMDN283AFNFDCNU,NA,NA,NA,NA,NA
Samsung NP550P5C-S06IN Laptop,http://www.flipkart.com/samsung-np550p5c-s06in-laptop-3rd-gen-ci5-6gb-1tb-win8-2gb-graph/p/itmdngh33jxurzdj?pid=COMDNGGM2FBWQPNK,NA,NA,NA,NA,NA
Samsung NP350V5C-S07IN Laptop,http://www.flipkart.com/samsung-np350v5c-s07in-laptop-3rd-gen-ci5-4gb-1-tb-win8-2gb-graph/p/itmdeh2tfvzwepeb?pid=COMDEH2SKGQJEFFC,NA,NA,NA,NA,NA
Dell Vostro 2520 Laptop,http://www.flipkart.com/dell-dellv2520-3rd-gen-ci5-4gb-500gb-win-8-pro-15-6-vostro-series-laptop/p/itmdzmzd6xr4hh6s?pid=COMDZ7FRZSNJQ93V,NA,NA,NA,NA,NA
HP Pavilion G6-2203TX Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15R 5537 5537547502S Laptop,http://www.flipkart.com/dell-inspiron-15r-5537-laptop-4th-gen-ci5-4gb-750gb-win8-2gb-graph/p/itmdrsb6tzwf9fsq?pid=COMDQGPAKAVCCGAJ,NA,NA,NA,NA,NA
Lenovo Ideapad Z500 59-380480 Laptop,http://www.flipkart.com/lenovo-ideapad-z500-59-380480-laptop-3rd-gen-ci5-4gb-1tb-win8-1gb-graph/p/itmdhz79kjhjz5qz?pid=COMDHZ74QBWHCMZF,NA,http://www.ebay.in/itm/Lenovo-Laptop-Z500-59-380480-Intel-C-I5-4GB-1-TB-1GB-Graphic-15-6-Win8-/251526007384,NA,NA,NA
Acer Aspire E1-571G NX.M7CSI.004 Laptop,http://www.flipkart.com/acer-aspire-e1-571g-laptop-3rd-gen-corei5-4gb-500gb-win8-2gb-graph-nx-m7csi-004/p/itmdmnzmjzmzbfwb?pid=COMDMNZJ8TZSCY83,NA,NA,NA,NA,NA
Dell Vostro 2420 Laptop,http://www.flipkart.com/dell-dellv2420-3rd-genci3-4gb-500gb-win-8-pro-14-vostro-series-laptop/p/itmdzmzdgxprghcr?pid=COMDZ7FRFFZQ5D5Z,NA,NA,NA,NA,NA
Lenovo Essential G510 59-398452 Laptop,http://www.flipkart.com/lenovo-essential-g510-59-398452-laptop-4th-gen-ci5-4gb-500gb-win8-2gb-graph/p/itmdp26eprwf5k5v?pid=COMDP26E6XGNTYG3,http://www.amazon.in/dp/B00GHLFKWO,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-398452-laptop-4th-gen/P-coac-61573595758-cat-z.html
Lenovo Ideapad Flex 14 59-395516 Laptop,http://www.flipkart.com/lenovo-ideapad-flex-14-59-395516-laptop-4th-gen-ci3-4gb-500gb-8gb-ssd-win8-touch/p/itmdrnu9bynkdwph?pid=COMDRNU7Q3AF3ZY5,NA,http://www.mysmartprice.com,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-ideapad-flex-14-59-395516-laptop-4th/P-coac-80768173723-cat-z.html
HP Pavilion 15-n004TX Laptop,http://www.flipkart.com/hp-pavilion-15-n004tx-laptop-4th-gen-ci5-4gb-500gb-ubuntu-1-gb-graph/p/itmdztntznzqgyft?pid=COMDZTNGK4EF2ADN,NA,NA,NA,NA,NA
Toshiba Satellite L50-A I3111 Laptop,http://www.flipkart.com/toshiba-satellite-l50-a-i3111-laptop-3rd-gen-ci3-4gb-1tb-win8-1-2gb-graph/p/itmdqhmhzteaajnh?pid=COMDQHMGVZBHMPDF,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-satellite-l50-i3111-laptop-3rd-generation-intel/P-coac-18410185284-cat-z.html
Lenovo Essentail G510 59-398474 Laptop,http://www.flipkart.com/lenovo-essentail-g510-59-398474-laptop-4th-gen-ci5-4gb-500gb-win8/p/itmdpwhtnkpdzxzr?pid=COMDPWHBXDURGXP9,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-382826-15-6-inches/P-coac-79696262718-cat-z.html
HP Pavilion G6-2204TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2231TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 14-e007TU Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-N210TX Laptop,http://www.flipkart.com/hp-pavilion-15-n210tx-laptop-3rd-gen-ci3-4gb-500gb-win-8-1-2gb-graph/p/itmdrzzfq8ugthg8?pid=COMDRZWVW5YFC2F6,NA,NA,NA,NA,NA
Lenovo Essential G580 59-355396 Laptop,http://www.flipkart.com/lenovo-essential-g580-59-355396-laptop-2nd-gen-ci3-2gb-500gb-win8/p/itmdfzf94cyckeqs?pid=COMDFZF8ZZSDNKZ2,NA,NA,NA,NA,NA
Acer Aspire V5 571 NX.M1JSI.013 Laptop,http://www.flipkart.com/acer-aspire-v5-571-laptop-2nd-gen-ci3-4gb-500gb-win8-nx-m1jsi-016/p/itmdj3x8yxeh7yym?pid=COMDJ3XFYYHTAYRH,NA,NA,NA,NA,NA
HP 4540s DON68PA ProBook Laptop,http://www.flipkart.com/hp-4540s-probook-3rd-gen-ci3-2gb-500gb-dos/p/itmdhgsz8xhbshsg?pid=COMDHGSUZSXSZGJH,NA,NA,NA,NA,NA
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-pdc-4gb-500gb-win8/p/itmdn4h29cmkbh6z?pid=COMDN4HYGWEED4D3,NA,NA,NA,NA,NA
Toshiba Satellite C850-I0014 Laptop,http://www.flipkart.com/toshiba-satellite-c850-i0014-laptop-3rd-gen-ci3-2gb-500gb-no-os/p/itmdmchjqfkmupa2?pid=COMDMCHGB8UTARFW,NA,http://www.ebay.in/itm/Toshiba-Satellite-C850-I0014-Laptop-3rd-Gen-CoreI3-2GB-500GB-15-6-DOS-Warranty-/400712344027,NA,NA,NA
Acer Aspire V5 431 NX.M17SI.004 Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G500 59-403742 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-403742-laptop-3rd-gen-pdc-2gb-500gb-dos/p/itmdrhp4h5gujhjs?pid=COMDRHZXVKAGRT2F,NA,NA,NA,NA,NA
Wipro E.go Workbook Laptop,http://www.flipkart.com/wipro-ego-laptop/p/itmdzjvpfk5nfzmz?pid=COMDZJT2UP9QDUAT,NA,NA,NA,NA,NA
HP Envy M6-1215TX Laptop,NA,NA,NA,NA,NA,NA
HP  ENVY 4-1104TU Laptop,NA,NA,NA,NA,NA,NA
HP ENVY 4-1103TU Laptop,NA,NA,NA,NA,NA,NA
HP 4540s DON69PA Probook Laptop,http://www.flipkart.com/hp-4540s-laptop/p/itmdq3bxwpzkeugx?pid=COMDQ3BHJGGZTHEN,NA,NA,NA,NA,NA
Acer  Aspire M3-581TG (NX.RYKSI.006) Ultraboo..,NA,NA,NA,NA,http://www.homeshop18.com/acer-aspire-m3-581tg-laptop-3rd-gen-intel-core-i5-3317u-4gb-500gb-15-6-windows-8-black/computers-tablets/laptops/product:31024383/cid:16319/,NA
Acer Aspire V5-571G NX.M62SI.002 Laptop,NA,NA,NA,NA,NA,NA
HP Envy X2 11-G004TU Laptop,http://www.flipkart.com/hp-envy-x2-11-g004tu-laptop-2nd-gen-adc-2gb-64gb-emmc-win8-touch/p/itmdgrxbfjn3ujzz?pid=COMDGRXBNW8GBJZ5,http://www.amazon.in/dp/B00CM168YC,NA,NA,NA,NA
Lenovo Ideapad Flex 14 59-395515 Laptop,http://www.flipkart.com/lenovo-ideapad-flex-14-59-395515-laptop-4th-gen-ci3-4gb-500gb-8gb-ssd-win8-2gb-graph-touch/p/itmdrnu9r4gchw7s?pid=COMDRNU7E5XRSBMB,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-ideapad-flex-14-59-395515-laptop-4th/P-coac-56454237266-cat-z.html
HP Pavilion G6-2312AX Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G505S 59-380131 Laptop,NA,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g505-59-380131-notebook-10-5750m-amd/P-coac-63203122266-cat-z.html
HP Pavilion G6-2232TX Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-571G-BT NX.M7CSI.003 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5 571 NX.M2DSI.011 Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C850-I2010 Laptop,http://www.flipkart.com/toshiba-satellite-s50-a-i2010-laptop-3rd-gen-ci3-4gb-500gb-no-os-1gb-graph/p/itmdqggthtd58guz?pid=COMDQGGSDQKBDTNF,NA,NA,NA,NA,NA
Asus X200CA-KX219D VivoBook,http://www.flipkart.com/asus-x200ca-kx219d-vivobook-3rd-gen-ci3-4gb-500gb-dos/p/itmdrbsuubfzjuua?pid=COMDRBSSQGFVRMVB,NA,NA,NA,NA,NA
Lenovo IdeaPad B590 59-390109 Laptop,http://www.flipkart.com/lenovo-ideapad-b590-59-390109-laptop-3rd-gen-pdc-2gb-500gb-dos/p/itmdpwgzgggpmwpj?pid=COMDPWGZY2ZH5QKF,NA,NA,NA,NA,NA
Asus Versatile X550CA-XO259D Laptop,http://www.flipkart.com/asus-versatile-notebook-series-laptop/p/itmdq8u83z6a2bhz?pid=COMDQ8U82A9RNHYJ,NA,NA,NA,NA,NA
HP 250 E1Q79PA Laptop,http://www.flipkart.com/hp-e1q79pa-laptop-pdc-3rd-gen-2gb-500gb-dos/p/itmdq3bxe7zhts5j?pid=COMDQ3BHRWBCAZHV,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-business-notebook-hp250-e1q79pa-intel-pentium-m/P-coac-86891256735-cat-z.html
Dell Alienware 17 Laptop,http://www.flipkart.com/dell-alienware-17-laptop-4th-gen-ci7-16gb-750gb-win8-3gb-graph/p/itmdnx2rzkhuncv2?pid=COMDNX2Z2HMEPUS9,NA,NA,NA,NA,NA
HP Envy Touchsmart 4-1113TU Ultrabook,NA,NA,NA,NA,NA,NA
HP Envy 4-1201TX Ultrabook,NA,NA,NA,NA,NA,NA
HP ENVY SPECTRE 13-2001TU  Laptop,NA,NA,NA,NA,NA,NA
Asus S550CM-CJ054H Vivobook,NA,NA,NA,NA,http://www.homeshop18.com/asus-s550cm-cj054h-intel-core-i5-3317u-4gb-750gb-15-6-windows-8-vivobook-black/computers-tablets/laptops/product:30519803/cid:16323/,NA
Asus K55VM-SX086D Laptop,http://www.flipkart.com/asus-k55vm-sx086d-laptop-3rd-gen-ci7-8gb-1tb-dos-2gb-graph/p/itmd7vs3cgw4twkr?pid=COMD9N342ZPMUNJA,NA,NA,NA,NA,NA
Samsung NP550P5C-S04IN Laptop,http://www.flipkart.com/samsung-np550p5c-s04in-laptop-3rd-gen-ci5-6gb-1-tb-win8-2gb-graph/p/itmdeh2tvgytgrkj?pid=COMDEH2SDVGNWXEC,NA,NA,NA,NA,NA
HP Pavilion G6-2221TU Laptop,NA,NA,NA,NA,NA,NA
Asus X550CC-XO029D Versatile Notebook,http://www.flipkart.com/asus-versatile-notebook-series-laptop/p/itmdq8u8bxem6635?pid=COMDQ8U84RV33GFN,NA,NA,NA,http://www.homeshop18.com/asus-versatile-x550cc-xo029d-laptop-3rd-gen-intel-core-i5-3337u-4gb-750gb-15-6-dos-dark-grey/computers-tablets/laptops/product:30991751/cid:16319/,NA
Lenovo Essential G510 59-382843 Laptop,http://www.flipkart.com/lenovo-essential-g510-59-382843-laptop-4th-gen-ci5-4gb-500gb-dos-2gb-graph/p/itmds7zxg2ugvgat?pid=COMDS7WYHHVPJQSZ,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g510-59-382843-4rd-gen-core-i5/P-coac-88381237987-cat-z.html
Acer Aspire V5-572 NX.MAFSI.002 Laptop,http://www.flipkart.com/acer-v5-572g-nx-mafsi-002-laptop-2nd-gen-ci3-4gb-500gb-win8-2gb-graph/p/itmdswy473sjftmj?pid=COMDSWY4FFV3KPTR,NA,NA,NA,http://www.homeshop18.com/acer-aspire-v5-572p-laptop-2nd-gen-intel-core-i3-2375m-4gb-500gb-15-6-windows-8-silver/computers-tablets/laptops/product:31024385/cid:16315/,NA
HP Pavilion 15-E024TU Laptop,NA,NA,NA,NA,NA,NA
Acer V5-431P NX.M7LSI.003 Laptop,NA,NA,NA,NA,NA,NA
Asus X551CA-SX014H Laptop,http://www.flipkart.com/asus-x551ca-sx014h-laptop-3rd-gen-ci3-4gb-500gb-win8/p/itmdrkhc3whyd2uf?pid=COMDRKHCGDWZNZMD,NA,NA,NA,NA,NA
Acer Aspire V5-531 NX.M1HSI.008 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-131 NX.M87SI.002 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire One 756 NU.SGYSI.014 Netbook,NA,NA,NA,NA,NA,NA
Lenovo Ideapad Y510 59-390016 Laptop,http://www.flipkart.com/lenovo-ideapad-y510-59-390016-laptop-4th-gen-ci7-8gb-1tb-win8-2gb-graph/p/itmdr5tthexkfgrf?pid=COMDZ59FESCW6E46,http://www.amazon.in/dp/B00HR203XI,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-y510-59-390016-notebook/P-coac-42769460838-cat-z.html
HP Pavilion DV6-7207TX Laptop,NA,NA,NA,NA,NA,NA
HP Envy 4-1203TX Ultrabook,NA,NA,NA,NA,NA,NA
HP  ENVY 4-1105TX Laptop,NA,NA,NA,NA,NA,NA
Lenovo Ideapad Flex 14 59-395514 Laptop,http://www.flipkart.com/lenovo-ideapad-flex-14-59-395514-laptop-4th-gen-ci5-4gb-500gb-8gb-ssd-win8-2gb-graph-touch/p/itmdrnu9ubtg8mad?pid=COMDRNU7FYQSCTHZ,NA,http://www.ebay.in/itm/Lenovo-Ideapad-Flex14-59-395514-4thG-i5-4GB-500GB-8GB-SSD-14-2GBGFXWIN8-Touch-/261479420926,NA,NA,NA
Dell Inspiron 15 3537 3537561TB2B Laptop,http://www.flipkart.com/dell-inspiron-15-laptop-4th-gen-ci5-6gb-1tb-win8-2gb-graph/p/itmdpznnnzjygqzj?pid=COMDPZNHZGFEXXXE,NA,http://www.ebay.in/itm/DELL-INSPIRON-15-3537-Ci-5-4rthGen-4200U-6GB-1TB-DVD-RW-15-6-LED-2GB-GFX-WIN8-1-/271489026489,NA,NA,NA
HP Pavilion 15-n013TX Laptop,http://www.flipkart.com/hp-pavilion-15-n013tx-laptop-4th-gen-ci5-4gb-1tb-win8-2gb-graph/p/itmdzhthxwfyhzx4?pid=COMDZHTJSHH6HBQF,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-n012tx-laptop-4th-generation-intel/P-coac-98851962118-cat-z.html
Acer V5-571G NX.M3NSI.003 Laptop,NA,NA,NA,NA,NA,NA
Lenovo ThinkPad E431 62774UQ Laptop,http://www.flipkart.com/lenovo-thinkpad-e431-62774uq-laptop-3rd-gen-ci5-2gb-500gb-dos/p/itmdrdvqsyy773gn?pid=COMDRDVQX9FSZAWF,NA,NA,NA,NA,NA
Acer Aspire E1-571G-BT NX.M7CSI.002 Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite L40-A X0110 Laptop,http://www.flipkart.com/toshiba-satellite-l-series-laptop/p/itmdq8u8n5grezmz?pid=COMDQ8U8GPBKQNHZ,http://www.amazon.in/dp/B00EPWAULS,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-satellite-l40-x0110-laptop-3rd-gen-intel/P-coac-55357786888-cat-z.html
HP Probook 4440s D5J47PA Laptop,http://www.flipkart.com/hp-probook-4440s-series-laptop/p/itmdzuvyjbgbxckx?pid=COMDZUUZZ4FUM6KG,http://www.amazon.in/dp/B00ATPLR9E,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-probook-4440s-d5j47pa-laptop-3rd-gen-ci5/P-coac-68382653860-cat-z.html
Acer Aspire V5-471P NX.M3USI.006 Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion Touchsmart 15-n201TU Laptop,NA,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-touchsmart-15-n201tu-laptop-3rd-gen/P-coac-76553917292-cat-z.html
Acer Aspire E1-571G-BT NX.M7CSI.001 Laptop,NA,NA,NA,NA,NA,NA
HP 4440S ProBook FOW24PA Laptop,http://www.flipkart.com/hp-4440s-laptop/p/itmdq3bxdbfxgyyb?pid=COMDQ3BHFWQ74JDH,http://www.amazon.in/dp/B00FI1RWB6,NA,NA,NA,NA
Lenovo Essential G580 59-358310 Laptop,http://www.flipkart.com/lenovo-essential-g580-59-358310-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdhcy25sh7a6k7?pid=COMDHCXU84RG65EN,NA,NA,NA,NA,NA
Acer Aspire V5-571 NX.M1KSI.009 Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C50-A X0012 Laptop,http://www.flipkart.com/toshiba-satellite-c50-a-x0011-laptop-4th-gen-ci5-4gb-500gb-no-os/p/itmdrcw89nnz3ekr?pid=COMDRCW4GT3Y458S,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/toshiba-satellite-c50-x0012-laptop-4th-gen-ci5/P-coac-4711858963-cat-z.html
Asus X550CC-XO072D Laptop,http://www.flipkart.com/asus-x550cc-xo072d-laptop-3rd-gen-ci3-4gb-500gb-dos-2gb-graph/p/itmdrhp4yfhrbfqp?pid=COMDRHZXGVQGJAWZ,NA,NA,NA,NA,NA
Lenovo Essential G580 59-357694 Laptop,http://www.flipkart.com/lenovo-essential-g580-59-357694-laptop-3rd-gen-ci3-4gb-320gb-win8-1gb-graph/p/itmdgat9gjnchupq?pid=COMDGASEXHHCDS4A,NA,NA,NA,NA,NA
HP Pavilion 15-n018TU Laptop,http://www.flipkart.com/hp-pavilion-15-n018tu-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdzskmf3zhezza?pid=COMDZSKMGHZK8KPH,NA,NA,NA,NA,NA
Lenovo Ideapad B490 59-381813 Laptop,http://www.flipkart.com/lenovo-ideapad-b490-laptop/p/itmdrdvqfz5xz2vg?pid=COMDRDVQTK4AG7VA,NA,NA,NA,NA,NA
Lenovo B490 59-381836 Laptop,http://www.flipkart.com/lenovo-b490-59-381836-laptop-3rd-gen-ci3-2gb-500gb-dos/p/itmdqafff8pgf9ye?pid=COMDQAFF9G9SHG6S,NA,NA,NA,NA,NA
HP 250 E8D87PA Laptop,http://www.flipkart.com/hp-250-laptop-3rd-gen-ci3-4gb-500gb-dos/p/itmdpxgyskrgymkn?pid=COMDPXHMZHKRCBFK,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-business-notebook-hp250-e8d87pa-core-i3-3rd/P-coac-26070677568-cat-z.html
Asus X550CA-XO702D Laptop,http://www.flipkart.com/asus-x550ca-xo702d-laptop-3rd-gen-ci3-2gb-500gb-dos/p/itmdrjhyfjffbd7f?pid=COMDRJHXXWVTWZ5D,NA,NA,NA,NA,NA
