laptop,flipkart,amazon,ebay,snapdeal,homeshop18,infibeam
Acer Aspire E1-522A NX.M81SI.008 Laptop,NA,NA,http://www.ebay.in/itm/Acer-Aspire-E1-522A-Laptop-APU-A6-QuadCore-2GB-500GB-Linux-/271489618956,NA,NA,NA
Apple ME294HN-A Macbook Pro Laptop,http://www.flipkart.com/apple-macbook-pro-laptop/p/itmdpxq53pmrjww8?pid=COMDPXQ54CNJA5DG,NA,NA,NA,NA,NA
Apple MD213HN-A MacBook Pro,NA,NA,NA,NA,NA,NA
Acer Aspire S7-392 NX.MBKSI.005 Ultrabook,http://www.flipkart.com/acer-aspire-s7-392-ultrabook-4th-gen-ci5-4gb-256gb-ssd-win8-touch-nx-mbksi-005/p/itmdzuunq4jfapgx?pid=COMDZUUH87SQRHFH,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/acer-aspire-s7-392-ultrabook-4th-gen-ci5/P-coac-39503078817-cat-z.html
Apple ME865HN-A Macbook Pro Laptop,http://www.flipkart.com/apple-macbook-pro-laptop/p/itmdpxq5yzkrufhw?pid=COMDPXQ5NKZU4NKZ,NA,NA,NA,NA,NA
Dell Inspiron 15R 5537 5537781TB2ST Laptop,http://www.flipkart.com/dell-inspiron-15r-laptop-4th-gen-ci7-8gb-1tb-win8-2gb-graph-touch/p/itmdpgfmwzfgxnbj?pid=COMDPGFMZDMZCBZ5,http://www.amazon.in/dp/B00HMZRZ7C,NA,NA,NA,NA
HP Pavilion M6-1104TX Laptop,NA,NA,NA,NA,NA,NA
HP  ENVY 4-1102TX Ultrabook,NA,NA,NA,NA,NA,NA
Dell Inspiron 15R 5537 5537781TB2S Laptop,http://www.flipkart.com/dell-inspiron-15r-5537-laptop-4th-gen-ci7-8gb-1tb-win8-2gb-graph/p/itmdqgpddya6tqzx?pid=COMDQGPAX2TA2WZF,NA,NA,NA,NA,NA
Dell Inspiron 15 3537 3537781TB2B Laptop,http://www.flipkart.com/dell-inspiron-15-laptop-4th-gen-ci7-8gb-1tb-win8-2gb-graph/p/itmdpzjm3hyzfbfg?pid=COMDPZJC9STYFRP9,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/dell-new-inspiron-15-3537-laptop-3537-core/P-coac-78098442920-cat-z.html
HP  ENVY 4-1104TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion M4-1003TX Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-471P NX.M3USI.005 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-573G NX.MCGSI.002 Laptop,http://www.flipkart.com/acer-aspire-v5-573g-laptop-4th-gen-ci5-6gb-1tb-win8-2gb-graph-nx-mcgsi-002/p/itmdp98yr6hefcqz?pid=COMDP98WHKMXAHSM,NA,NA,NA,NA,NA
Dell Inspiron 3537 353756500iBT Laptop,http://www.flipkart.com/dell-inspiron-3537-laptop-4th-gen-ci5-6gb-500gb-win8-touch/p/itmdztmysz7r6jf8?pid=COMDZTMZMUWG2AJZ,NA,NA,NA,NA,NA
Dell Inspiron 15R 5537 553734500iB Laptop,http://www.flipkart.com/dell-inspiron-15r-5537-laptop-4th-gen-ci3-4gb-500gb-win8/p/itmdreqp8g3sknuf?pid=COMDQGT4WHGVM9PT,NA,NA,NA,NA,NA
HP 4441s DON63PA Probook Laptop,http://www.flipkart.com/hp-4441s-probook-3rd-gen-ci3-4gb-750gb-win8-1gb-graph/p/itmdsuzsxczkg49z?pid=COMDZTTYGNQ4YUUH,NA,NA,NA,NA,NA
Acer Aspire E1-571-BT NX.M09SI.035 Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite S50-A X2010 Laptop,http://www.flipkart.com/toshiba-satellite-s50-a-x2010-laptop-4th-gen-ci5-4gb-500gb-no-os-1gb-graph/p/itmdqggtryvbzzxs?pid=COMDQGGS44SSPFUK,NA,NA,NA,NA,NA
HP Pavilion G6-2227TU Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-N019TU Laptop,http://www.flipkart.com/hp-pavilion-15-n019tu-laptop-3rd-gen-ci3-4gb-1tb-win8/p/itmdzn2btzegpayp?pid=COMDZN253MVEDZYR,http://www.amazon.in/dp/B00ESZJ8YW,NA,NA,NA,NA
HP Pavilion 15-N011TU Laptop,http://www.flipkart.com/hp-pavilion-15-n011tu-laptop-4th-gen-ci5-4gb-500gb-ubuntu/p/itmdztmyhz5eyakb?pid=COMDZTMZTGTJ6GVA,http://www.amazon.in/dp/B00FGS1YH4,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-n011tu-laptop-4th-gen-ci5/P-coac-13840778290-cat-z.html
Lenovo Essential G500s 59-383016 Laptop,http://www.flipkart.com/lenovo-essential-g500s-59-383016-laptop-3rd-gen-ci3-4gb-500gb-win8-2gb-graph/p/itmdzjz9xkvgpxnf?pid=COMDZJMHFNVTXFJK,http://www.amazon.in/dp/B00FGSU9Q6,http://www.ebay.in/itm/Lenovo-G500s-Laptop-59-383016-3rdGen-Ci3-4GB-500GB-15-6LED-DVDRW-2GB-GFX-WIN8-/291146560199,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g500s-59-383016-notebook-3rd-generation-intel/P-coac-24185135375-cat-z.html
Acer Aspire E1-571 NX.M09SI.030 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-472 NX.MB2SI.008 Notebook,http://www.flipkart.com/acer-aspire-v5-472-notebook-3rd-gen-ci3-4gb-500gb-win8-nx-mb2si-008/p/itmdqhmhfa97dzq6?pid=COMDQHMG4E3C57PJ,NA,NA,NA,NA,NA
Asus X550CA-XO096H X Series Laptop,http://www.flipkart.com/asus-x550ca-xo096h-x-series-laptop/p/itmdqqn7hqjvxrca?pid=COMDQQN7HMBHM4ND,NA,NA,NA,NA,NA
Acer Aspire V5-572 NX.M9YSI.010 Laptop,http://www.flipkart.com/acer-aspire-v5-572-laptop-3rd-gen-ci3-4gb-500gb-linux-nx-m9ysi-010/p/itmdzz66z3mvgj85?pid=COMDZZ5AUSJUCZZH,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/acer-aspire-v5-572-nx-m9ysi-010-laptop/P-coac-44126011453-cat-z.html
Lenovo IdeaPad B590 59-390111 Laptop,http://www.flipkart.com/lenovo-ideapad-b590-laptop/p/itmdrdvq8hzn65ju?pid=COMDRDVQFQB7YFPU,NA,NA,NA,NA,NA
HP 240 E8D83PA Laptop,http://www.flipkart.com/hp-240-e8d83pa-laptop-3rd-gen-ci3-4gb-500gb-dos/p/itmdzuvyjtcdu4ru?pid=COMDZUUZWY7EMDZG,NA,NA,NA,NA,NA
Acer Aspire V5 531 NX.M1HSI.007 Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-570 NX.MEPSI.001 Notebook,http://www.flipkart.com/acer-aspire-e1-570-notebook-3rd-gen-ci3-2gb-500gb-linux-nx-mepsi-001/p/itmdqkvbz5nq5ksr?pid=COMDQKVAXA73KPMD,NA,NA,NA,NA,NA
Acer Aspire V5-572 NX.M9YSI.011 Laptop,http://www.flipkart.com/acer-aspire-v5-572-laptop-3rd-gen-pdc-4gb-500gb-linux-nx-m9ysi-011/p/itmdzz66cznsufe2?pid=COMDZZ5AHFU26FZH,NA,NA,NA,NA,NA
Lenovo Essential G580 59-398232 Laptop,http://www.flipkart.com/lenovo-essential-g-series-laptop/p/itmdq5mjngj54hu7?pid=COMDQ5MJFPJWPHTU,NA,NA,NA,NA,NA
Apple ME293HN-A Macbook Pro Laptop,http://www.flipkart.com/apple-me293hn-a-macbook-pro-4th-gen-ci7-8gb-256-gb-mac-os-x-mavericks-retina-display/p/itmdpxq5uqhsdhyu?pid=COMDPXQ5H4YAFZHH,NA,NA,NA,NA,NA
Lenovo ThinkPad T430 2349-O92 Laptop,http://www.flipkart.com/lenovo-thinkpad-t430-2349ugu-laptop-3rd-gen-ci5-4gb-500gb-win7-prof/p/itmdshynszjne6yz?pid=COMDSHYJMPFD7QJH,NA,NA,NA,NA,NA
HP Pavilion G6-2237TX Laptop,NA,NA,NA,NA,NA,NA
Toshiba U840W-X0310 Laptop,http://www.flipkart.com/toshiba-satellite-u-series-u840w-x0310-laptop/p/itmdq8u8khvfs3qx?pid=COMDQ8U8RTXCRRUZ,NA,NA,NA,NA,NA
HP Pavilion DM4-3022TX Laptop,http://www.flipkart.com/hp-pavilion-dm4-3022tx-laptop-2nd-gen-ci5-6gb-640gb-win7-hp-1gb-graph/p/itmd9gbtzhrtbg7n?pid=COMD9GAP9F3S6SJM,NA,NA,NA,NA,NA
Acer Aspire V5-571P NX.M49SI.003 Laptop,http://www.flipkart.com/acer-aspire-v5-571p-laptop-3rd-gen-ci5-4gb-500gb-win8-touch-nx-m49si-003/p/itmdkpq5faef9pm9?pid=COMDKPPZ3ZFZUPZE,NA,NA,NA,NA,NA
Toshiba Tecra R840-X4433 Laptop,http://www.flipkart.com/toshiba-tecra-r840-laptop-2nd-gen-ci5-4gb-320gb-win7-pro/p/itmdzmxrv4hwzmkv?pid=COMDNK67YNA5FMUX,NA,NA,NA,NA,NA
HP Pavilion 15-E039TX Laptop,http://www.flipkart.com/hp-15-e039tx-15e-series-laptop/p/itmdn4bjbjzzanbb?pid=COMDN4BHVPZN4XHS,NA,NA,NA,NA,NA
Dell Inspiron 15R 7520 Laptop,http://www.flipkart.com/dell-inspiron-15r-laptop/p/itmdrhtdaw9zafuy?pid=COMDRHTCKZHGDQMB,NA,NA,NA,NA,NA
Asus S300CA-C1048H Vivobook Laptop,http://www.flipkart.com/asus-s300ca-c1048h-laptop-3rd-gen-ci5-4gb-500gb-win8-touch/p/itmdrmsna4szcvjk?pid=COMDRMSN4AZGTMZG,NA,NA,NA,NA,NA
Acer V3-571G NX.M69SI.001 Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 14-N009TU Laptop,NA,http://www.amazon.in/dp/B00FF65N2E,NA,NA,NA,NA
HP Pavilion TouchSmart 15-N015TX Laptop,http://www.flipkart.com/hp-pavilion-touchsmart-15-n015tx-laptop-3rd-gen-ci3-4gb-500gb-win8-1gb-graph-touch/p/itmdqjxhzzkd55ry?pid=COMDQJXHH69FYWZE,NA,NA,NA,NA,NA
Acer Aspire E1-470P NX.MF8SI.001 Notebook,NA,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/acer-aspire-e1-470p-nx-mf8si-001-laptop/P-coac-87891868144-cat-z.html
HP Pavilion 15-e026AX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-N208TU Laptop,http://www.flipkart.com/hp-pavilion-15-n208tu-laptop-3rd-gen-ci3-4gb-500gb-win8-1/p/itmdrsag5mbcn8dh?pid=COMDRS9YBPUQMQRG,http://www.amazon.in/dp/B00GYQXO6Q,NA,NA,NA,NA
Acer Aspire V5-572 NX.M9YSI.012 Laptop,http://www.flipkart.com/acer-aspire-v5-572-laptop-3rd-gen-ci3-4gb-500gb-win8-nx-m9ysi-012/p/itmdzz66cpcz9ya3?pid=COMDZZ5ASCFA7NFP,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/acer-aspire-v5-572-nx-m9ysi-012-laptop/P-coac-53490444597-cat-z.html
Asus X550CC-XX072D X Series Laptop,http://www.flipkart.com/asus-x550cc-xx072d-x-series-laptop/p/itmdqqn7prsyhutz?pid=COMDQQN75RDFQZWH,NA,NA,NA,NA,NA
Asus S200E-CT331H VivoBook Notebook,http://www.flipkart.com/asus-vivo-book-notebook-series-laptop/p/itmdq8u8pmkhyf4c?pid=COMDQ8U8CNEYV7JQ,NA,http://www.ebay.in/itm/ASUS-VIVOBOOK-S200E-CT331H-3rd-Gen-DC-4GB-500GB-11-6-TOUCH-Win-8-1-4-KG-/281336671249,NA,NA,NA
HP Pavilion 15-G004AU Laptop,http://www.flipkart.com/hp-pavilion-15-g004au-laptop-apu-dual-core-2gb-500gb-win-8-1/p/itmdryz5zmcc6uvp?pid=COMDRYNYDGGZSHY2,NA,NA,NA,NA,NA
Samsung XE303C12-A01IN Chromebook,http://www.flipkart.com/samsung-xe303c12-a01in-chromebook-samsung-exynos-5-dual-2gb-16-gb-emmc-chrome-os/p/itmdqd9fet3hpcfy?pid=COMDQD9FGQZ4EX3F,NA,NA,NA,NA,NA
Apple ME866HN-A Macbook Pro Laptop,http://www.flipkart.com/apple-macbook-pro-laptop/p/itmdpxq5thqnk3yw?pid=COMDPXQ5NZCSTJ8Y,NA,NA,NA,NA,NA
HP Probook 6570b D0M83PA Laptop,http://www.flipkart.com/hp-probook-6570b-series-laptop/p/itmdzuvyvzybybyz?pid=COMDZUUZNTEVAHZV,http://www.amazon.in/dp/B00A928M0Y,NA,NA,NA,NA
HP Pavilion TouchSmart 15-B140TX Laptop,http://www.flipkart.com/hp-pavilion-15-b140tx-touchsmart-laptop-3rd-gen-ci5-4gb-500gb-win8-2gb-graph/p/itmdrnfmghhyny5s?pid=COMDRNFMYJMUC9K6,http://www.amazon.in/dp/B00EUXCLAK,NA,NA,NA,NA
Asus X550LC-XX039D Laptop,http://www.flipkart.com/asus-x550lc-xx039d-laptop-4th-gen-ci5-4gb-750gb-dos-2gb-graph/p/itmdrjhyegcmrb9b?pid=COMDRJHXTE4MVTJJ,NA,NA,NA,NA,NA
Toshiba Satellite C50-A I0110t Laptop,http://www.flipkart.com/toshiba-c50-series-laptop/p/itmdzmx9f9zt4huu?pid=COMDNWAG28AAPAY8,NA,NA,NA,NA,NA
Acer Aspire E1-571 NX.M09SI.045 Laptop,http://www.flipkart.com/acer-aspire-e1-571-laptop-3rd-gen-ci3-2gb-500gb-linux/p/itmdzq3fz75ybj8k?pid=COMDZQ3EHKKRF3C3,NA,NA,NA,NA,NA
Lenovo Ideapad B490 59-382575 Laptop,http://www.flipkart.com/lenovo-ideapad-b490-laptop/p/itmdrdvqcwfqq7r6?pid=COMDRDVQMH6ZARDS,NA,NA,NA,NA,NA
Lenovo Essential G500 59-380722 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-380722-laptop-3rd-gen-pdc-2gb-500gb-dos/p/itmdzhthnpxyzdvv?pid=COMDZHTJ8AG6CEHQ,NA,NA,NA,NA,NA
HP 430G1 E5H31PA Probook Laptop,http://www.flipkart.com/hp-430g1-probook-s-series-laptop/p/itmdqy5csdn2dhge?pid=COMDQY4ZUCWQW6ZG,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-probook-430g1-e5h31pa/P-coac-24175035934-cat-z.html
Asus S400CA-CA165H VivoBook Laptop,http://www.flipkart.com/asus-vivo-book-notebook-series-laptop/p/itmdq8u8nzpaz6zn?pid=COMDQ8U8KZJ9V5RT,NA,NA,NA,NA,NA
Toshiba Satellite U840W-X0110 Ultrabook,http://www.flipkart.com/toshiba-satellite-u840w-x0110-ultrabook-3rd-gen-ci5-6gb-500gb-32gb-ssd-win8/p/itmdeukrmax4mypy?pid=COMDEUJ9XUJPF4G8,NA,NA,NA,NA,NA
Asus X550LC-XX015H Vivobook Laptop,http://www.flipkart.com/asus-vivobook-x-series-laptop/p/itmdsy9usnmgmfc3?pid=COMDSY9U7XSTZTME,NA,NA,NA,NA,NA
HP ProBook 4440s D5J48PA Laptop,http://www.flipkart.com/hp-probook-4440s-laptop-3rd-gen-ci5-2gb-750gb-win8-pro/p/itmdpyhhzj4wrwwg?pid=COMDPYHHZYEBKGE6,NA,NA,NA,NA,NA
Asus X550CC-XO112H X Series Laptop,http://www.flipkart.com/asus-x550cc-xo112h-x-series-laptop/p/itmdqqn7vgjg9yyh?pid=COMDQQN7J4SEQFFH,NA,NA,NA,NA,NA
Sony VAIO SVE14117GNB Laptop,http://www.flipkart.com/sony-vaio-sve14117gnb-laptop-3rd-gen-ci7-4gb-500gb-win7-prof/p/itmdatb5y7rzhsbr?pid=COMDATB5AFQN2MHB,NA,NA,NA,NA,NA
Asus S56CM-XO177H Ultrabook,http://www.flipkart.com/asus-s56cm-xo177h-ultrabook-3rd-gen-ci3-4gb-500gb-24gb-ssd-win8-2gb-graph/p/itmdjygh8bze2upp?pid=COMDJYGJJHBCRB9G,NA,NA,NA,NA,NA
Samsung NP350E5C-S03IN Laptop,http://www.flipkart.com/samsung-np350e5c-s03in-laptop-3rd-gen-ci3-4gb-750gb-win8-2gb-graph/p/itmdk6ybp2q4qk4p?pid=COMDK6Y9KR4WWCGT,NA,NA,NA,NA,NA
Asus S56CA-XX030R Ultrabook,http://www.flipkart.com/asus-s56ca-xx030r-ultrabook-3rd-gen-ci3-4gb-500gb-24gb-ssd-win7-hb/p/itmddzjdx6rjcfyw?pid=COMDDZJBEEQG4HYC,NA,http://www.ebay.in/itm/Asus-S56CA-XX030R-Laptop-15-6-Ultrabook-3rd-Gen-Ci3-4GB-500GB-Win7-HB-/400713036340,NA,NA,NA
HP 4540s ProBook D5J93PA Laptop,http://www.flipkart.com/hp-4540s-probook-d5j93pa-laptop-3rd-gen-ci3-2gb-750gb-1gb-grp-dos/p/itmdnzhsgw797ry2?pid=COMDMVN3P8FMHTC3,NA,NA,NA,NA,NA
HP Pavilion 15-n213TU Laptop,http://www.flipkart.com/hp-pavilion-15-n213tu-laptop-4th-gen-ci3-4gb-500gb-win8-1/p/itmdth52nrvnjrfn?pid=COMDTH4QNFJSUEG8,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-n213tu-portable-laptop/P-coac-7964814169-cat-z.html
Lenovo ThinkPad E431 62771F0 Laptop,http://www.flipkart.com/lenovo-thinkpad-e431-62771f0-laptop-3rd-gen-ci3-2gb-500gb-dos/p/itmdrhtzn6ushef8?pid=COMDRHTNBEEHZ5SJ,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-thinkpad-e431-62771f0-laptop-3rd-gen-intel/P-coac-8893912082-cat-z.html
Dell Inspiron 15 3521 352132500iB1 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdt46grtzfwwbe?pid=COMDT46FWYYCEBTN,http://www.amazon.in/dp/B00JE9DAPA,NA,NA,NA,NA
Lenovo Essential G510 59-382757 Laptop,http://www.flipkart.com/lenovo-essential-g510-59-382757-laptop-4th-gen-ci3-4gb-500gb-dos/p/itmdp8whhqxa4sgb?pid=COMDP8WHK3Z4ZXYB,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-g510-59-382757-laptop-4th-gen/P-coac-3324411584-cat-z.html
HP Pavilion 15-D002TX Laptop,http://www.flipkart.com/hp-pavilion-15-d002tx-laptop-3rd-gen-ci3-4gb-500gb-dos-1gb-graph/p/itmdsx7bhhhuvehf?pid=COMDSX79WDYSHSG9,http://www.amazon.in/dp/B00IIFM9F8,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-pavilion-15-d002tx-laptop-3rd-gen-ci3/P-coac-15537238388-cat-z.html
Dell Vostro 2520 Laptop,http://www.mysmartprice.com,NA,NA,NA,NA,NA
Asus S200E-CT162H Vivobook Laptop,http://www.flipkart.com/asus-vivobook-s-series-laptop/p/itmdzmyzmh6sntym?pid=COMDZBSB4W9YU7KR,NA,NA,NA,NA,NA
Asus X552CL-SX019D Laptop,http://www.flipkart.com/asus-x552cl-sx019d-laptop-3rd-gen-ci3-4gb-500gb-dos-1gb-graph/p/itmdrkhcjyygduq9?pid=COMDRKHC2WDUUGSK,NA,http://www.ebay.in/itm/ASUS-X552CL-SX019D-LAPTOP-CI3-3rd-GEN-4GB-500GB-DOS-1GB-GRAPH-15-6-BLACK-/281336820738,NA,NA,NA
Dell Vostro 2420 Laptop,http://www.flipkart.com/dell-vostro-2420-laptop-3rd-gen-ci3-2gb-500gb-ubuntu/p/itmdqznhtavd6hbw?pid=COMDQZJSFHSUYGA3,NA,NA,NA,http://www.homeshop18.com/dell-vostro-2420-laptop-3rd-gen-intel-core-i3-3120m-2gb-500gb-14-ubuntu-grey/computers-tablets/laptops/product:31555037/cid:16317/,NA
Acer Aspire E1-530 NX.MEQSI.004 Laptop,http://www.flipkart.com/acer-e1-530-e-series-laptop/p/itmdq3fc4ghfyw3u?pid=COMDQ3FCQBQZ7DFK,NA,NA,NA,NA,NA
Dell Vostro 2520 Laptop,http://www.flipkart.com/dell-vostro-2520-laptop-3rd-gen-pdc-2gb-500gb-win8/p/itmdsbf2d5hhhm2n?pid=COMDSA4FVWGFV4KH,NA,NA,NA,NA,NA
Lenovo ThinkPad X131e 3371-1Y4 Laptop,http://www.flipkart.com/lenovo-thinkpad-x131e-3371-1y4-laptop-apu-dual-core-4gb-320gb-dos/p/itmdsn4sgp8b3sth?pid=COMDSN3HHZMVYCU3,NA,NA,NA,NA,NA
Toshiba Satellite B40-A P0010 Laptop,http://www.flipkart.com/toshiba-satellite-b40-a-p0010-laptop-3rd-gen-pdc-2gb-500gb-dos/p/itmdtywkrzxwbjm4?pid=COMDTYWKRZXWBJM4,NA,NA,NA,NA,NA
Asus X55C-SX161D Laptop,NA,NA,NA,NA,NA,NA
Toshiba Satellite C50-A E0010 Laptop,http://www.flipkart.com/toshiba-satellite-c50-a-e0010-laptop-3rd-gen-cdc-2gb-500gb-no-os/p/itmdrg4zp3zbzrhg?pid=COMDRG4TC2PZEHSY,NA,NA,NA,NA,NA
Asus X55C-SX078D Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-G003AU Laptop,http://www.flipkart.com/hp-pavilion-15-g003au-laptop-apu-dual-core-2gb-500gb-ubuntu/p/itmdsx7ecabujpna?pid=COMDSX79ZTN9WH9G,NA,NA,NA,NA,NA
Asus X552EA-SX009D Laptop,http://www.flipkart.com/asus-x552ea-sx009d-laptop-apu-dual-core-2gb-500gb-dos/p/itmdrkhc6uzuvmsz?pid=COMDRKHCWN2YEYGE,NA,NA,NA,NA,NA
Asus X551CA-SX021D Laptop,http://www.flipkart.com/asus-x551ca-sx075d-laptop-3rd-gen-cdc-2gb-500gb-dos/p/itmdte963tdgqzbx?pid=COMDTE96PTFRDMY8,http://www.amazon.in/dp/B00H1QGLFE,http://www.ebay.in/itm/Asus-X551CA-SX021D-Laptop-3rd-Gen-CDC-2GB-500GB-DOS-/251530998836,NA,NA,http://www.infibeam.com/Computers_Accessories/asus-x551ca-sx021d-laptop-3rd-gen-intel-celeron/P-coac-20408193780-cat-z.html
Asus X55C-SX078D Laptop,NA,NA,NA,NA,NA,NA
Asus X551CA-SX021D Laptop,http://www.flipkart.com/asus-x551ca-sx075d-laptop-3rd-gen-cdc-2gb-500gb-dos/p/itmdte963tdgqzbx?pid=COMDTE96PTFRDMY8,http://www.amazon.in/dp/B00H1QGLFE,http://www.ebay.in/itm/Asus-X551CA-SX021D-Laptop-3rd-Gen-CDC-2GB-500GB-DOS-/251530998836,NA,NA,http://www.infibeam.com/Computers_Accessories/asus-x551ca-sx021d-laptop-3rd-gen-intel-celeron/P-coac-20408193780-cat-z.html
